34.063784,-118.456682,115.7693328857422
34.063784,-118.455682,120.831787109375
34.063784,-118.454682,116.5820922851562
34.063784,-118.453682,111.9829177856445
34.063784,-118.452682,111.0635223388672
34.063784,-118.451682,123.1360702514648
34.063784,-118.450682,123.5635833740234
34.063784,-118.449682,108.955924987793
34.063784,-118.448682,103.1268615722656
34.063784,-118.447682,102.9015350341797
34.063784,-118.446682,102.8456192016602
34.063784,-118.445682,103.3870162963867
34.063784,-118.444682,105.0314178466797
34.063784,-118.443682,108.5563049316406
34.063784,-118.442682,111.0485076904297
34.063784,-118.441682,107.9349365234375
34.063784,-118.440682,111.038703918457
34.063784,-118.439682,115.6080932617188
34.063784,-118.438682,116.5331802368164
34.064784,-118.456682,128.3715057373047
34.064784,-118.455682,126.5534515380859
34.064784,-118.454682,119.3854751586914
34.064784,-118.453682,114.771614074707
34.064784,-118.452682,114.0877914428711
34.064784,-118.451682,124.0240249633789
34.064784,-118.450682,122.1329193115234
34.064784,-118.449682,111.9145126342773
34.064784,-118.448682,114.6856155395508
34.064784,-118.447682,105.7661819458008
34.064784,-118.446682,106.7981872558594
34.064784,-118.445682,106.286506652832
34.064784,-118.444682,108.5223159790039
34.064784,-118.443682,117.3090591430664
34.064784,-118.442682,118.0249633789062
34.064784,-118.441682,115.497802734375
34.064784,-118.440682,107.4574127197266
34.064784,-118.439682,119.7565078735352
34.064784,-118.438682,120.3905487060547
34.065784,-118.456682,125.7441253662109
34.065784,-118.455682,128.5053558349609
34.065784,-118.454682,121.4457931518555
34.065784,-118.453682,117.9876937866211
34.065784,-118.452682,119.7416458129883
34.065784,-118.451682,128.6025695800781
34.065784,-118.450682,116.3549194335938
34.065784,-118.449682,125.4084854125977
34.065784,-118.448682,110.553466796875
34.065784,-118.447682,105.8358306884766
34.065784,-118.446682,106.9722061157227
34.065784,-118.445682,107.091178894043
34.065784,-118.444682,111.0132751464844
34.065784,-118.443682,119.4393081665039
34.065784,-118.442682,120.3010635375977
34.065784,-118.441682,118.359245300293
34.065784,-118.440682,112.4803237915039
34.065784,-118.439682,117.76611328125
34.065784,-118.438682,123.0731048583984
34.066784,-118.456682,137.0826721191406
34.066784,-118.455682,123.7719116210938
34.066784,-118.454682,121.1833190917969
34.066784,-118.453682,121.3895568847656
34.066784,-118.452682,132.8896331787109
34.066784,-118.451682,130.8443145751953
34.066784,-118.450682,126.8800277709961
34.066784,-118.449682,126.5305786132812
34.066784,-118.448682,116.9956207275391
34.066784,-118.447682,107.1810913085938
34.066784,-118.446682,108.9690856933594
34.066784,-118.445682,109.6133499145508
34.066784,-118.444682,110.7348480224609
34.066784,-118.443682,117.990852355957
34.066784,-118.442682,120.3184585571289
34.066784,-118.441682,121.4087295532227
34.066784,-118.440682,119.0715560913086
34.066784,-118.439682,122.0251617431641
34.066784,-118.438682,127.2576599121094
34.067784,-118.456682,130.0039367675781
34.067784,-118.455682,139.7505645751953
34.067784,-118.454682,124.9866104125977
34.067784,-118.453682,124.0961761474609
34.067784,-118.452682,130.3724212646484
34.067784,-118.451682,138.380126953125
34.067784,-118.450682,133.2931976318359
34.067784,-118.449682,124.0494384765625
34.067784,-118.448682,110.7624130249023
34.067784,-118.447682,109.5683670043945
34.067784,-118.446682,110.4072494506836
34.067784,-118.445682,111.380241394043
34.067784,-118.444682,110.092155456543
34.067784,-118.443682,116.8693008422852
34.067784,-118.442682,121.2772598266602
34.067784,-118.441682,127.6310729980469
34.067784,-118.440682,125.1808624267578
34.067784,-118.439682,123.4866638183594
34.067784,-118.438682,130.8289642333984
34.068784,-118.456682,145.9262084960938
34.068784,-118.455682,139.018798828125
34.068784,-118.454682,128.0754699707031
34.068784,-118.453682,127.4437789916992
34.068784,-118.452682,130.6210174560547
34.068784,-118.451682,140.4022369384766
34.068784,-118.450682,133.4273986816406
34.068784,-118.449682,119.3913955688477
34.068784,-118.448682,113.7878570556641
34.068784,-118.447682,111.70849609375
34.068784,-118.446682,117.3624420166016
34.068784,-118.445682,114.6706237792969
34.068784,-118.444682,115.1802978515625
34.068784,-118.443682,116.9788665771484
34.068784,-118.442682,125.7307205200195
34.068784,-118.441682,132.3414306640625
34.068784,-118.440682,126.2055969238281
34.068784,-118.439682,126.7949981689453
34.068784,-118.438682,132.1622009277344
34.069784,-118.456682,142.8618469238281
34.069784,-118.455682,134.9116058349609
34.069784,-118.454682,133.7080383300781
34.069784,-118.453682,131.9632110595703
34.069784,-118.452682,138.8133087158203
34.069784,-118.451682,133.0310516357422
34.069784,-118.450682,125.5646667480469
34.069784,-118.449682,131.4313812255859
34.069784,-118.448682,119.8856735229492
34.069784,-118.447682,117.3451309204102
34.069784,-118.446682,117.0422515869141
34.069784,-118.445682,115.1255035400391
34.069784,-118.444682,116.89111328125
34.069784,-118.443682,126.6713333129883
34.069784,-118.442682,132.2035675048828
34.069784,-118.441682,133.1173706054688
34.069784,-118.440682,132.234130859375
34.069784,-118.439682,131.8805236816406
34.069784,-118.438682,130.9339294433594
34.070784,-118.456682,148.6972808837891
34.070784,-118.455682,141.4753723144531
34.070784,-118.454682,139.8665466308594
34.070784,-118.453682,142.0987396240234
34.070784,-118.452682,137.3728485107422
34.070784,-118.451682,138.7106628417969
34.070784,-118.450682,132.9994201660156
34.070784,-118.449682,132.5260314941406
34.070784,-118.448682,125.8877258300781
34.070784,-118.447682,118.161506652832
34.070784,-118.446682,117.1117706298828
34.070784,-118.445682,117.6940536499023
34.070784,-118.444682,118.6629333496094
34.070784,-118.443682,126.0621185302734
34.070784,-118.442682,134.6929016113281
34.070784,-118.441682,134.8417816162109
34.070784,-118.440682,133.9921722412109
34.070784,-118.439682,132.8616790771484
34.070784,-118.438682,125.4944915771484
34.071784,-118.456682,156.2557830810547
34.071784,-118.455682,141.373046875
34.071784,-118.454682,139.6656494140625
34.071784,-118.453682,141.6808166503906
34.071784,-118.452682,151.5693817138672
34.071784,-118.451682,154.9972686767578
34.071784,-118.450682,142.3022766113281
34.071784,-118.449682,136.4520263671875
34.071784,-118.448682,117.6694183349609
34.071784,-118.447682,117.7724380493164
34.071784,-118.446682,118.4885635375977
34.071784,-118.445682,119.9776458740234
34.071784,-118.444682,120.8496704101562
34.071784,-118.443682,123.0682220458984
34.071784,-118.442682,135.8812408447266
34.071784,-118.441682,136.5476226806641
34.071784,-118.440682,134.6376800537109
34.071784,-118.439682,134.2394866943359
34.071784,-118.438682,133.8372802734375
34.072784,-118.456682,152.0020751953125
34.072784,-118.455682,144.7234039306641
34.072784,-118.454682,148.1432800292969
34.072784,-118.453682,153.1960906982422
34.072784,-118.452682,158.2115936279297
34.072784,-118.451682,154.8596801757812
34.072784,-118.450682,143.7934875488281
34.072784,-118.449682,135.5749053955078
34.072784,-118.448682,117.7481307983398
34.072784,-118.447682,118.6689147949219
34.072784,-118.446682,119.940559387207
34.072784,-118.445682,121.357292175293
34.072784,-118.444682,119.7340621948242
34.072784,-118.443682,123.6341552734375
34.072784,-118.442682,129.6485443115234
34.072784,-118.441682,136.3063507080078
34.072784,-118.440682,135.4671325683594
34.072784,-118.439682,135.6090850830078
34.072784,-118.438682,137.2021026611328
34.073784,-118.456682,152.8156890869141
34.073784,-118.455682,149.0316467285156
34.073784,-118.454682,155.5635070800781
34.073784,-118.453682,166.9804840087891
34.073784,-118.452682,162.3950805664062
34.073784,-118.451682,157.7577362060547
34.073784,-118.450682,143.8597717285156
34.073784,-118.449682,143.1929016113281
34.073784,-118.448682,136.4164428710938
34.073784,-118.447682,127.0042953491211
34.073784,-118.446682,122.302131652832
34.073784,-118.445682,124.2275543212891
34.073784,-118.444682,124.870491027832
34.073784,-118.443682,129.0666351318359
34.073784,-118.442682,127.5384902954102
34.073784,-118.441682,138.1015472412109
34.073784,-118.440682,137.0382385253906
34.073784,-118.439682,137.9193572998047
34.073784,-118.438682,141.4230194091797
34.074784,-118.456682,160.7619781494141
34.074784,-118.455682,152.9393310546875
34.074784,-118.454682,161.755859375
34.074784,-118.453682,168.5348205566406
34.074784,-118.452682,157.1375274658203
34.074784,-118.451682,151.6476440429688
34.074784,-118.450682,148.6726837158203
34.074784,-118.449682,141.859619140625
34.074784,-118.448682,134.7109222412109
34.074784,-118.447682,132.2518310546875
34.074784,-118.446682,125.2385864257812
34.074784,-118.445682,134.1549530029297
34.074784,-118.444682,126.9159240722656
34.074784,-118.443682,127.4924163818359
34.074784,-118.442682,138.1453247070312
34.074784,-118.441682,141.1661224365234
34.074784,-118.440682,140.7806243896484
34.074784,-118.439682,139.3631744384766
34.074784,-118.438682,143.6434478759766
34.075784,-118.456682,175.5294494628906
34.075784,-118.455682,156.3248138427734
34.075784,-118.454682,156.1803131103516
34.075784,-118.453682,168.1673736572266
34.075784,-118.452682,165.7950592041016
34.075784,-118.451682,159.4603118896484
34.075784,-118.450682,150.5026092529297
34.075784,-118.449682,139.6265411376953
34.075784,-118.448682,137.09375
34.075784,-118.447682,131.5134735107422
34.075784,-118.446682,135.1016235351562
34.075784,-118.445682,129.3185577392578
34.075784,-118.444682,129.2423858642578
34.075784,-118.443682,127.017448425293
34.075784,-118.442682,138.8697967529297
34.075784,-118.441682,145.12646484375
34.075784,-118.440682,143.0834045410156
34.075784,-118.439682,142.6684265136719
34.075784,-118.438682,143.4826049804688
34.076784,-118.456682,193.1239013671875
34.076784,-118.455682,160.6477203369141
34.076784,-118.454682,161.4762268066406
34.076784,-118.453682,171.7320404052734
34.076784,-118.452682,169.0536193847656
34.076784,-118.451682,157.4936218261719
34.076784,-118.450682,148.9236755371094
34.076784,-118.449682,145.4502716064453
34.076784,-118.448682,138.2405700683594
34.076784,-118.447682,136.9253234863281
34.076784,-118.446682,142.6666717529297
34.076784,-118.445682,132.6429290771484
34.076784,-118.444682,133.25048828125
34.076784,-118.443682,131.2277984619141
34.076784,-118.442682,145.9699096679688
34.076784,-118.441682,147.919677734375
34.076784,-118.440682,144.0753631591797
34.076784,-118.439682,144.7232818603516
34.076784,-118.438682,142.6725769042969
34.077784,-118.456682,174.2659759521484
34.077784,-118.455682,163.7731170654297
34.077784,-118.454682,163.3921051025391
34.077784,-118.453682,178.1465454101562
34.077784,-118.452682,182.9700927734375
34.077784,-118.451682,171.8381195068359
34.077784,-118.450682,162.7307586669922
34.077784,-118.449682,147.319580078125
34.077784,-118.448682,143.8698577880859
34.077784,-118.447682,148.7097930908203
34.077784,-118.446682,143.5948944091797
34.077784,-118.445682,143.1817321777344
34.077784,-118.444682,137.7618560791016
34.077784,-118.443682,137.6889801025391
34.077784,-118.442682,134.3917083740234
34.077784,-118.441682,144.4497375488281
34.077784,-118.440682,150.9898681640625
34.077784,-118.439682,149.7315368652344
34.077784,-118.438682,147.7109832763672
